x,y,z
1.290074,-2.200637,-0.588922
1.362597,-2.324348,0.141202
1.290746,-2.201784,-0.496103
1.367335,-2.332432,0.236541
1.287727,-2.196634,-0.403288
1.354296,-2.310189,0.328803
1.299080,-2.216001,-0.315398
1.341674,-2.288658,0.420183
1.294787,-2.208677,-0.223990
1.347341,-2.298324,0.517856
1.293911,-2.207183,-0.134085
1.359062,-2.318318,0.620415
1.165030,-1.987336,-0.040210
1.344353,-2.293227,0.712270
1.294964,-2.192283,-0.682247
1.164495,-1.971409,0.039966
1.291418,-2.186280,-0.586222
1.172219,-1.984484,0.120791
1.301036,-2.202563,-0.497248
1.171387,-1.983077,0.201504
1.292995,-2.188950,-0.402662
1.160030,-1.963849,0.280056
1.300364,-2.201425,-0.313935
1.178464,-1.995057,0.366995
1.300078,-2.200940,-0.223642
1.152261,-1.950697,0.440387
1.291066,-2.185684,-0.133038
1.168520,-1.978223,0.530435
1.176700,-1.992070,-0.040385
1.155446,-1.956089,0.608742
1.294964,-2.192283,-0.682247
1.170597,-1.981740,0.040175
1.293400,-2.189636,-0.587122
1.161045,-1.965568,0.119640
1.299039,-2.199183,-0.496485
1.174427,-1.988223,0.202027
1.292995,-2.188950,-0.402662
1.158010,-1.960431,0.279568
1.292287,-2.187752,-0.311986
1.162389,-1.967844,0.361989
1.298051,-2.197510,-0.223293
0.000000,-0.000000,0.000000
1.294113,-2.190843,-0.133352
0.000000,-0.000000,0.000000
1.163478,-1.969687,-0.039931
1.164288,-1.971058,0.613401
1.294964,-2.192283,-0.682247
1.164495,-1.971409,0.039966
1.291418,-2.186280,-0.586222
1.172219,-1.984484,0.120791
1.301036,-2.202563,-0.497248
1.171387,-1.983077,0.201504
1.292995,-2.188950,-0.402662
1.160030,-1.963849,0.280056
1.300364,-2.201425,-0.313935
1.178464,-1.995057,0.366995
1.300078,-2.200940,-0.223642
1.152261,-1.950697,0.440387
1.291066,-2.185684,-0.133038
1.168520,-1.978223,0.530435
1.176700,-1.992070,-0.040385
1.155446,-1.956089,0.608742
1.294964,-2.192283,-0.682247
1.170597,-1.981740,0.040175
1.293400,-2.189636,-0.587122
1.161045,-1.965568,0.119640
1.299039,-2.199183,-0.496485
1.174427,-1.988223,0.202027
1.292995,-2.188950,-0.402662
1.158010,-1.960431,0.279568
1.292287,-2.187752,-0.311986
1.162389,-1.967844,0.361989
1.298051,-2.197510,-0.223293
0.000000,-0.000000,0.000000
1.294113,-2.190843,-0.133352
0.000000,-0.000000,0.000000
1.163478,-1.969687,-0.039931
1.164288,-1.971058,0.613401
1.298274,-2.181336,-0.680176
1.175117,-1.974410,0.040106
1.297664,-2.180311,-0.585773
1.164492,-1.956558,0.119326
1.298292,-2.181366,-0.493432
1.173881,-1.972333,0.200807
1.299236,-2.182953,-0.402349
1.170597,-1.966815,0.281031
1.299535,-2.183455,-0.311986
1.159816,-1.948701,0.359174
1.303293,-2.189769,-0.222944
1.156715,-1.943491,0.439624
1.300350,-2.184823,-0.133247
1.163113,-1.954242,0.525036
1.163867,-1.955508,-0.039722
1.157974,-1.945606,0.606672
1.290370,-2.168056,-0.676035
1.164890,-1.957226,0.039757
1.294674,-2.175287,-0.584423
1.166535,-1.959991,0.119535
1.292267,-2.171244,-0.491142
1.170824,-1.967197,0.200284
1.297216,-2.179558,-0.401724
1.164505,-1.956580,0.279568
1.295474,-2.176631,-0.311011
1.158806,-1.947004,0.358861
1.293103,-2.172648,-0.221201
1.159727,-1.948552,0.440769
1.299328,-2.183107,-0.133143
1.159127,-1.947543,0.523236
1.161822,-1.952071,-0.039652
1.145129,-1.924025,0.599943
1.298274,-2.181336,-0.680176
1.175117,-1.974410,0.040106
1.297664,-2.180311,-0.585773
1.164492,-1.956558,0.119326
1.298292,-2.181366,-0.493432
1.173881,-1.972333,0.200807
1.299236,-2.182953,-0.402349
1.170597,-1.966815,0.281031
1.299535,-2.183455,-0.311986
1.159816,-1.948701,0.359174
1.303293,-2.189769,-0.222944
1.156715,-1.943491,0.439624
1.300350,-2.184823,-0.133247
1.163113,-1.954242,0.525036
1.163867,-1.955508,-0.039722
1.157974,-1.945606,0.606672
1.290370,-2.168056,-0.676035
1.164890,-1.957226,0.039757
1.294674,-2.175287,-0.584423
1.166535,-1.959991,0.119535
1.292267,-2.171244,-0.491142
1.170824,-1.967197,0.200284
1.297216,-2.179558,-0.401724
1.164505,-1.956580,0.279568
1.295474,-2.176631,-0.311011
1.158806,-1.947004,0.358861
1.293103,-2.172648,-0.221201
1.159727,-1.948552,0.440769
1.299328,-2.183107,-0.133143
1.159127,-1.947543,0.523236
1.161822,-1.952071,-0.039652
1.145129,-1.924025,0.599943
1.295942,-2.160225,-0.675000
1.161428,-1.936000,0.039408
1.300254,-2.167412,-0.583523
1.172342,-1.954194,0.119431
1.299839,-2.166720,-0.491142
1.175634,-1.959680,0.199935
1.295670,-2.159771,-0.398908
1.169285,-1.949099,0.279081
1.303064,-2.172096,-0.311011
1.161530,-1.936171,0.357609
1.300679,-2.168121,-0.221201
1.160462,-1.934391,0.438479
1.297693,-2.163144,-0.132201
1.178951,-1.965210,0.529085
1.167600,-1.946289,-0.039617
1.154820,-1.924986,0.601495
1.293955,-2.156912,-0.673965
1.162456,-1.937715,0.039442
1.289227,-2.149030,-0.578574
1.164122,-1.940492,0.118593
1.297819,-2.163353,-0.490379
1.171534,-1.952846,0.199238
1.291605,-2.152995,-0.397656
1.156010,-1.926969,0.275912
1.296937,-2.161882,-0.309548
1.165595,-1.942947,0.358861
1.300679,-2.168121,-0.221201
1.156422,-1.927657,0.436953
1.290501,-2.151155,-0.131468
1.160905,-1.935130,0.520987
1.167600,-1.946289,-0.039617
1.152832,-1.921672,0.600460
1.295942,-2.160225,-0.675000
1.161428,-1.936000,0.039408
1.300254,-2.167412,-0.583523
1.172342,-1.954194,0.119431
1.299839,-2.166720,-0.491142
1.175634,-1.959680,0.199935
1.295670,-2.159771,-0.398908
1.169285,-1.949099,0.279081
1.303064,-2.172096,-0.311011
1.161530,-1.936171,0.357609
1.300679,-2.168121,-0.221201
1.160462,-1.934391,0.438479
1.297693,-2.163144,-0.132201
1.178951,-1.965210,0.529085
1.167600,-1.946289,-0.039617
1.154820,-1.924986,0.601495
1.293955,-2.156912,-0.673965
1.162456,-1.937715,0.039442
1.289227,-2.149030,-0.578574
1.164122,-1.940492,0.118593
1.297819,-2.163353,-0.490379
1.171534,-1.952846,0.199238
1.291605,-2.152995,-0.397656
1.156010,-1.926969,0.275912
1.296937,-2.161882,-0.309548
1.165595,-1.942947,0.358861
1.300679,-2.168121,-0.221201
1.156422,-1.927657,0.436953
1.290501,-2.151155,-0.131468
1.160905,-1.935130,0.520987
1.167600,-1.946289,-0.039617
1.152832,-1.921672,0.600460
1.303851,-2.155461,-0.675000
1.166445,-1.928308,0.039338
1.298103,-2.145958,-0.579024
1.162957,-1.922541,0.117756
1.300658,-2.150182,-0.488471
1.179715,-1.950244,0.199412
1.300510,-2.149937,-0.397969
1.164092,-1.924418,0.276156
1.300742,-2.150320,-0.308573
1.163507,-1.923450,0.356045
1.308617,-2.163339,-0.221201
1.162464,-1.921726,0.436571
1.299410,-2.148119,-0.131573
1.163956,-1.924192,0.519187
1.167481,-1.930019,-0.039373
1.158868,-1.915781,0.599943
1.295852,-2.142237,-0.670859
1.165411,-1.926597,0.039303
1.296086,-2.142623,-0.578124
1.160890,-1.919123,0.117547
1.296594,-2.143463,-0.486945
1.175590,-1.943425,0.198715
1.299488,-2.148247,-0.397656
1.163065,-1.922719,0.275912
1.300742,-2.150320,-0.308573
1.159417,-1.916689,0.354793
1.304492,-2.156520,-0.220504
1.158399,-1.915006,0.435044
1.298377,-2.146410,-0.131468
1.158913,-1.915855,0.516938
1.160236,-1.918042,-0.039128
1.150869,-1.902558,0.595801
1.303851,-2.155461,-0.675000
1.166445,-1.928308,0.039338
1.298103,-2.145958,-0.579024
1.162957,-1.922541,0.117756
1.300658,-2.150182,-0.488471
1.179715,-1.950244,0.199412
1.300510,-2.149937,-0.397969
1.164092,-1.924418,0.276156
1.300742,-2.150320,-0.308573
1.163507,-1.923450,0.356045
1.308617,-2.163339,-0.221201
1.162464,-1.921726,0.436571
1.299410,-2.148119,-0.131573
1.163956,-1.924192,0.519187
1.167481,-1.930019,-0.039373
1.158868,-1.915781,0.599943
1.295852,-2.142237,-0.670859
1.165411,-1.926597,0.039303
1.296086,-2.142623,-0.578124
1.160890,-1.919123,0.117547
1.296594,-2.143463,-0.486945
1.175590,-1.943425,0.198715
1.299488,-2.148247,-0.397656
1.163065,-1.922719,0.275912
1.300742,-2.150320,-0.308573
1.159417,-1.916689,0.354793
1.304492,-2.156520,-0.220504
1.158399,-1.915006,0.435044
1.298377,-2.146410,-0.131468
1.158913,-1.915855,0.516938
1.160236,-1.918042,-0.039128
1.150869,-1.902558,0.595801
1.299299,-2.131103,-0.668788
1.165883,-1.912273,0.039093
1.305586,-2.141413,-0.579024
1.165502,-1.911649,0.117337
1.302024,-2.135571,-0.486181
1.171995,-1.922298,0.196972
1.300809,-2.133578,-0.395779
1.170802,-1.920343,0.276156
1.306173,-2.142377,-0.308086
1.161987,-1.905884,0.353542
1.297491,-2.128137,-0.218064
1.165076,-1.910951,0.435044
1.305861,-2.141865,-0.131468
1.166607,-1.913462,0.517387
1.162760,-1.907151,-0.038989
1.151469,-1.888632,0.592696
1.297288,-2.127804,-0.667753
1.160678,-1.903736,0.038919
1.299499,-2.131430,-0.576325
1.168621,-1.916765,0.117651
1.302024,-2.135571,-0.486181
1.171995,-1.922298,0.196972
1.297724,-2.128518,-0.394841
1.165636,-1.911868,0.274937
1.306173,-2.142377,-0.308086
1.160959,-1.904197,0.353229
1.297491,-2.128137,-0.218064
1.154856,-1.894188,0.431228
1.298584,-2.129928,-0.130735
1.159506,-1.901815,0.514238
1.166924,-1.913981,-0.039128
1.150463,-1.886983,0.592178
1.299299,-2.131103,-0.668788
1.165883,-1.912273,0.039093
1.305586,-2.141413,-0.579024
1.165502,-1.911649,0.117337
1.302024,-2.135571,-0.486181
1.171995,-1.922298,0.196972
1.300809,-2.133578,-0.395779
1.170802,-1.920343,0.276156
1.306173,-2.142377,-0.308086
1.161987,-1.905884,0.353542
1.297491,-2.128137,-0.218064
1.165076,-1.910951,0.435044
1.305861,-2.141865,-0.131468
1.166607,-1.913462,0.517387
1.162760,-1.907151,-0.038989
1.151469,-1.888632,0.592696
1.297288,-2.127804,-0.667753
1.160678,-1.903736,0.038919
1.299499,-2.131430,-0.576325
1.168621,-1.916765,0.117651
1.302024,-2.135571,-0.486181
1.171995,-1.922298,0.196972
1.297724,-2.128518,-0.394841
1.165636,-1.911868,0.274937
1.306173,-2.142377,-0.308086
1.160959,-1.904197,0.353229
1.297491,-2.128137,-0.218064
1.154856,-1.894188,0.431228
1.298584,-2.129928,-0.130735
1.159506,-1.901815,0.514238
1.166924,-1.913981,-0.039128
1.150463,-1.886983,0.592178
1.302685,-2.119971,-0.666718
1.165222,-1.896266,0.038849
1.302850,-2.120240,-0.574525
1.167985,-1.900762,0.116919
1.307415,-2.127668,-0.485418
1.172439,-1.908010,0.195926
1.302043,-2.118926,-0.393902
1.165027,-1.895948,0.273231
1.307408,-2.127657,-0.306623
1.171736,-1.906865,0.354481
1.306998,-2.126990,-0.218412
1.164545,-1.895164,0.432373
1.301828,-2.118576,-0.130317
1.162057,-1.891115,0.512439
1.171504,-1.906488,-0.039058
1.154009,-1.878017,0.590625
1.300662,-2.116679,-0.665683
1.165222,-1.896266,0.038849
1.300810,-2.116919,-0.573625
1.157529,-1.883745,0.115872
1.301248,-2.117632,-0.483128
1.174525,-1.911405,0.196275
1.299975,-2.115560,-0.393276
1.161909,-1.890875,0.272500
1.301172,-2.117509,-0.305161
1.162428,-1.891718,0.351665
1.304912,-2.123595,-0.218064
1.160434,-1.888473,0.430847
1.295554,-2.108366,-0.129689
1.157976,-1.884473,0.510639
1.165222,-1.896266,-0.038849
1.155020,-1.879663,0.591143
1.302685,-2.119971,-0.666718
1.165222,-1.896266,0.038849
1.302850,-2.120240,-0.574525
1.167985,-1.900762,0.116919
1.307415,-2.127668,-0.485418
1.172439,-1.908010,0.195926
1.302043,-2.118926,-0.393902
1.165027,-1.895948,0.273231
1.307408,-2.127657,-0.306623
1.171736,-1.906865,0.354481
1.306998,-2.126990,-0.218412
1.164545,-1.895164,0.432373
1.301828,-2.118576,-0.130317
1.162057,-1.891115,0.512439
1.171504,-1.906488,-0.039058
1.154009,-1.878017,0.590625
1.300662,-2.116679,-0.665683
1.165222,-1.896266,0.038849
1.300810,-2.116919,-0.573625
1.157529,-1.883745,0.115872
1.301248,-2.117632,-0.483128
1.174525,-1.911405,0.196275
1.299975,-2.115560,-0.393276
1.161909,-1.890875,0.272500
1.301172,-2.117509,-0.305161
1.162428,-1.891718,0.351665
1.304912,-2.123595,-0.218064
1.160434,-1.888473,0.430847
1.295554,-2.108366,-0.129689
1.157976,-1.884473,0.510639
1.165222,-1.896266,-0.038849
1.155020,-1.879663,0.591143
1.303974,-2.105556,-0.663612
1.170781,-1.890487,0.038814
1.308192,-2.112366,-0.573625
1.161994,-1.876297,0.115662
1.302430,-2.103062,-0.480839
1.176994,-1.900518,0.195577
1.308392,-2.112689,-0.393589
1.166412,-1.883432,0.272012
1.308556,-2.112954,-0.305161
1.158623,-1.870855,0.348536
1.308121,-2.112252,-0.217366
1.164951,-1.881072,0.430083
1.305009,-2.107226,-0.129898
1.159417,-1.872136,0.508389
1.163411,-1.878586,-0.038570
1.153437,-1.862481,0.587002
1.299906,-2.098986,-0.661541
1.164464,-1.880286,0.038605
1.304087,-2.105739,-0.571826
1.165149,-1.881392,0.115976
1.301396,-2.101393,-0.480457
1.171749,-1.892049,0.194706
1.301111,-2.100933,-0.391399
1.169548,-1.888495,0.272744
1.304375,-2.106203,-0.304186
1.159664,-1.872534,0.348849
1.299729,-2.098701,-0.215972
1.162884,-1.877734,0.429320
1.306060,-2.108924,-0.130003
1.161469,-1.875449,0.509289
1.163411,-1.878586,-0.038570
1.152420,-1.860839,0.586484
1.303974,-2.105556,-0.663612
1.170781,-1.890487,0.038814
1.308192,-2.112366,-0.573625
1.161994,-1.876297,0.115662
1.302430,-2.103062,-0.480839
1.176994,-1.900518,0.195577
1.308392,-2.112689,-0.393589
1.166412,-1.883432,0.272012
1.308556,-2.112954,-0.305161
1.158623,-1.870855,0.348536
1.308121,-2.112252,-0.217366
1.164951,-1.881072,0.430083
1.305009,-2.107226,-0.129898
1.159417,-1.872136,0.508389
1.163411,-1.878586,-0.038570
1.153437,-1.862481,0.587002
1.299906,-2.098986,-0.661541
1.164464,-1.880286,0.038605
1.304087,-2.105739,-0.571826
1.165149,-1.881392,0.115976
1.301396,-2.101393,-0.480457
1.171749,-1.892049,0.194706
1.301111,-2.100933,-0.391399
1.169548,-1.888495,0.272744
1.304375,-2.106203,-0.304186
1.159664,-1.872534,0.348849
1.299729,-2.098701,-0.215972
1.162884,-1.877734,0.429320
1.306060,-2.108924,-0.130003
1.161469,-1.875449,0.509289
1.163411,-1.878586,-0.038570
1.152420,-1.860839,0.586484
1.301746,-2.086469,-0.658953
1.165401,-1.867931,0.038430
1.309000,-2.098096,-0.570926
1.171381,-1.877517,0.115976
1.306279,-2.093735,-0.479694
1.178017,-1.888153,0.194706
1.302843,-2.088227,-0.389835
1.169499,-1.874501,0.271281
1.313454,-2.105235,-0.304673
1.163776,-1.865327,0.348223
1.306681,-2.094379,-0.215972
1.158712,-1.857211,0.425504
1.306703,-2.094414,-0.129374
1.166650,-1.869934,0.508839
1.169635,-1.874718,-0.038570
1.157562,-1.855368,0.585966
1.302769,-2.088108,-0.659471
1.162225,-1.862842,0.038325
1.298685,-2.081563,-0.566427
1.167152,-1.870739,0.115558
1.305240,-2.092069,-0.479312
1.178017,-1.888153,0.194706
1.301797,-2.086551,-0.389522
1.162144,-1.862712,0.269575
1.309251,-2.098498,-0.303698
1.162730,-1.863651,0.347910
1.306681,-2.094379,-0.215972
1.162869,-1.863873,0.427031
1.299303,-2.082553,-0.128642
1.164587,-1.866628,0.507940
1.167518,-1.871325,-0.038500
1.159607,-1.858646,0.587002
1.301746,-2.086469,-0.658953
1.165401,-1.867931,0.038430
1.309000,-2.098096,-0.570926
1.171381,-1.877517,0.115976
1.306279,-2.093735,-0.479694
1.178017,-1.888153,0.194706
1.302843,-2.088227,-0.389835
1.169499,-1.874501,0.271281
1.313454,-2.105235,-0.304673
1.163776,-1.865327,0.348223
1.306681,-2.094379,-0.215972
1.158712,-1.857211,0.425504
1.306703,-2.094414,-0.129374
1.166650,-1.869934,0.508839
1.169635,-1.874718,-0.038570
1.157562,-1.855368,0.585966
1.302769,-2.088108,-0.659471
1.162225,-1.862842,0.038325
1.298685,-2.081563,-0.566427
1.167152,-1.870739,0.115558
1.305240,-2.092069,-0.479312
1.178017,-1.888153,0.194706
1.301797,-2.086551,-0.389522
1.162144,-1.862712,0.269575
1.309251,-2.098498,-0.303698
1.162730,-1.863651,0.347910
1.306681,-2.094379,-0.215972
1.162869,-1.863873,0.427031
1.299303,-2.082553,-0.128642
1.164587,-1.866628,0.507940
1.167518,-1.871325,-0.038500
1.159607,-1.858646,0.587002
1.310050,-2.083548,-0.659471
1.171914,-1.863852,0.038430
1.303868,-2.073717,-0.565527
1.164107,-1.851436,0.114616
1.307310,-2.079190,-0.477404
1.184601,-1.884029,0.194706
1.309073,-2.081995,-0.389522
1.166526,-1.855283,0.269087
1.310228,-2.083832,-0.302236
1.168177,-1.857908,0.347597
1.311863,-2.086432,-0.215623
1.167278,-1.856479,0.426267
1.306564,-2.078005,-0.128642
1.163835,-1.851003,0.504790
1.170850,-1.862159,-0.038395
1.167116,-1.856222,0.587519
1.302852,-2.072100,-0.655847
1.195331,-1.901095,0.039198
1.305943,-2.077017,-0.566427
1.169423,-1.859891,0.115139
1.301039,-2.069218,-0.475114
1.176116,-1.870536,0.193311
1.305918,-2.076977,-0.388583
1.172866,-1.865366,0.270550
1.303888,-2.073749,-0.300774
1.165022,-1.852892,0.346659
1.305500,-2.076312,-0.214577
1.168323,-1.858141,0.426649
1.307628,-2.079696,-0.128746
1.163835,-1.851003,0.504790
1.168721,-1.858774,-0.038325
1.160947,-1.846410,0.584413
1.310050,-2.083548,-0.659471
1.171914,-1.863852,0.038430
1.303868,-2.073717,-0.565527
1.164107,-1.851436,0.114616
1.307310,-2.079190,-0.477404
1.184601,-1.884029,0.194706
1.309073,-2.081995,-0.389522
1.166526,-1.855283,0.269087
1.310228,-2.083832,-0.302236
1.168177,-1.857908,0.347597
1.311863,-2.086432,-0.215623
1.167278,-1.856479,0.426267
1.306564,-2.078005,-0.128642
1.163835,-1.851003,0.504790
1.170850,-1.862159,-0.038395
1.167116,-1.856222,0.587519
1.302852,-2.072100,-0.655847
1.195331,-1.901095,0.039198
1.305943,-2.077017,-0.566427
1.169423,-1.859891,0.115139
1.301039,-2.069218,-0.475114
1.176116,-1.870536,0.193311
1.305918,-2.076977,-0.388583
1.172866,-1.865366,0.270550
1.303888,-2.073749,-0.300774
1.165022,-1.852892,0.346659
1.305500,-2.076312,-0.214577
1.168323,-1.858141,0.426649
1.307628,-2.079696,-0.128746
1.163835,-1.851003,0.504790
1.168721,-1.858774,-0.038325
1.160947,-1.846410,0.584413
1.307335,-2.062416,-0.654295
1.350034,-2.129778,0.044015
1.313547,-2.072216,-0.566427
1.178371,-1.858966,0.115348
1.308615,-2.064435,-0.475114
1.182964,-1.866213,0.193311
1.309292,-2.065504,-0.387332
1.188197,-1.874467,0.272500
1.311480,-2.068956,-0.300774
0.000000,-0.000000,0.000000
1.306701,-2.061416,-0.213532
1.174074,-1.852188,0.426267
1.314172,-2.073202,-0.128642
1.176871,-1.856600,0.507490
1.184090,-1.867989,-0.038605
1.158398,-1.827457,0.579755
1.303197,-2.055889,-0.652224
1.190514,-1.878123,0.038814
1.305200,-2.059049,-0.562828
1.190133,-1.877522,0.116500
1.310717,-2.067752,-0.475878
1.184031,-1.867896,0.193486
1.304004,-2.057162,-0.385767
1.185009,-1.869438,0.271769
1.313606,-2.072309,-0.301261
1.178151,-1.858619,0.348536
1.304568,-2.058051,-0.213183
1.160410,-1.830632,0.421306
1.305617,-2.059707,-0.127804
1.176871,-1.856600,0.507490
1.185161,-1.869678,-0.038640
1.165638,-1.838879,0.583378
1.307335,-2.062416,-0.654295
1.350034,-2.129778,0.044015
1.313547,-2.072216,-0.566427
1.178371,-1.858966,0.115348
1.308615,-2.064435,-0.475114
1.182964,-1.866213,0.193311
1.309292,-2.065504,-0.387332
1.188197,-1.874467,0.272500
1.311480,-2.068956,-0.300774
0.000000,-0.000000,0.000000
1.306701,-2.061416,-0.213532
1.174074,-1.852188,0.426267
1.314172,-2.073202,-0.128642
1.176871,-1.856600,0.507490
1.184090,-1.867989,-0.038605
1.158398,-1.827457,0.579755
1.303197,-2.055889,-0.652224
1.190514,-1.878123,0.038814
1.305200,-2.059049,-0.562828
1.190133,-1.877522,0.116500
1.310717,-2.067752,-0.475878
1.184031,-1.867896,0.193486
1.304004,-2.057162,-0.385767
1.185009,-1.869438,0.271769
1.313606,-2.072309,-0.301261
1.178151,-1.858619,0.348536
1.304568,-2.058051,-0.213183
1.160410,-1.830632,0.421306
1.305617,-2.059707,-0.127804
1.176871,-1.856600,0.507490
1.185161,-1.869678,-0.038640
1.165638,-1.838879,0.583378
1.314167,-2.058069,-0.654295
1.185974,-1.857311,0.038465
1.308875,-2.049782,-0.561478
1.181304,-1.849998,0.115034
1.312284,-2.055120,-0.473970
1.191291,-1.865638,0.193660
1.308692,-2.049496,-0.385142
1.181586,-1.850440,0.269575
1.311924,-2.054557,-0.299311
1.190687,-1.864692,0.350413
1.311385,-2.053713,-0.213183
1.179153,-1.846630,0.425886
1.304916,-2.043583,-0.127072
1.179875,-1.847760,0.506140
1.191355,-1.865738,-0.038640
1.175888,-1.841516,0.585449
1.310008,-2.051556,-0.652224
1.185974,-1.857311,0.038465
1.308875,-2.049782,-0.561478
1.178079,-1.844948,0.114720
1.310171,-2.051811,-0.473206
1.199869,-1.879072,0.195055
1.308692,-2.049496,-0.385142
1.173040,-1.837055,0.267625
1.309787,-2.051211,-0.298824
1.178993,-1.846378,0.346972
1.311385,-2.053713,-0.213183
1.182323,-1.851594,0.427031
1.305991,-2.045266,-0.127176
1.175680,-1.841190,0.504340
1.179516,-1.847198,-0.038256
1.179007,-1.846401,0.587002
1.314167,-2.058069,-0.654295
1.185974,-1.857311,0.038465
1.308875,-2.049782,-0.561478
1.181304,-1.849998,0.115034
1.312284,-2.055120,-0.473970
1.191291,-1.865638,0.193660
1.308692,-2.049496,-0.385142
1.181586,-1.850440,0.269575
1.311924,-2.054557,-0.299311
1.190687,-1.864692,0.350413
1.311385,-2.053713,-0.213183
1.179153,-1.846630,0.425886
1.304916,-2.043583,-0.127072
1.179875,-1.847760,0.506140
1.191355,-1.865738,-0.038640
1.175888,-1.841516,0.585449
1.310008,-2.051556,-0.652224
1.185974,-1.857311,0.038465
1.308875,-2.049782,-0.561478
1.178079,-1.844948,0.114720
1.310171,-2.051811,-0.473206
1.199869,-1.879072,0.195055
1.308692,-2.049496,-0.385142
1.173040,-1.837055,0.267625
1.309787,-2.051211,-0.298824
1.178993,-1.846378,0.346972
1.311385,-2.053713,-0.213183
1.182323,-1.851594,0.427031
1.305991,-2.045266,-0.127176
1.175680,-1.841190,0.504340
1.179516,-1.847198,-0.038256
1.179007,-1.846401,0.587002
1.312980,-2.040473,-0.650153
1.187039,-1.844751,0.038291
1.313913,-2.041923,-0.560578
1.186674,-1.844184,0.114930
1.310951,-2.037319,-0.470917
1.194562,-1.856442,0.193137
1.316907,-2.046576,-0.385455
1.190187,-1.849643,0.270062
1.312643,-2.039949,-0.297849
1.181155,-1.835606,0.345720
1.314233,-2.042421,-0.212486
1.182405,-1.837550,0.424741
1.315284,-2.044054,-0.127386
1.176827,-1.828881,0.502091
1.178383,-1.831298,-0.038011
1.172901,-1.822779,0.580790
1.306708,-2.030725,-0.647048
1.180547,-1.834661,0.038081
1.313913,-2.041923,-0.560578
1.179108,-1.832426,0.114197
1.308826,-2.034017,-0.470153
1.182702,-1.838012,0.191220
1.311563,-2.038271,-0.383890
1.181593,-1.836288,0.268113
1.312643,-2.039949,-0.297849
1.180086,-1.833945,0.345407
1.309921,-2.035719,-0.211788
1.178156,-1.830946,0.423214
1.313123,-2.040695,-0.127176
1.182100,-1.837075,0.504340
1.174054,-1.824572,-0.037872
1.166628,-1.813031,0.577684
1.312980,-2.040473,-0.650153
1.187039,-1.844751,0.038291
1.313913,-2.041923,-0.560578
1.186674,-1.844184,0.114930
1.310951,-2.037319,-0.470917
1.194562,-1.856442,0.193137
1.316907,-2.046576,-0.385455
1.190187,-1.849643,0.270062
1.312643,-2.039949,-0.297849
1.181155,-1.835606,0.345720
1.314233,-2.042421,-0.212486
1.182405,-1.837550,0.424741
1.315284,-2.044054,-0.127386
1.176827,-1.828881,0.502091
1.178383,-1.831298,-0.038011
1.172901,-1.822779,0.580790
1.306708,-2.030725,-0.647048
1.180547,-1.834661,0.038081
1.313913,-2.041923,-0.560578
1.179108,-1.832426,0.114197
1.308826,-2.034017,-0.470153
1.182702,-1.838012,0.191220
1.311563,-2.038271,-0.383890
1.181593,-1.836288,0.268113
1.312643,-2.039949,-0.297849
1.180086,-1.833945,0.345407
1.309921,-2.035719,-0.211788
1.178156,-1.830946,0.423214
1.313123,-2.040695,-0.127176
1.182100,-1.837075,0.504340
1.174054,-1.824572,-0.037872
1.166628,-1.813031,0.577684
1.311686,-2.022910,-0.646012
1.178240,-1.817107,0.037802
1.312551,-2.024243,-0.556979
1.185498,-1.828299,0.114197
1.313782,-2.026142,-0.469390
1.189111,-1.833872,0.191220
1.307923,-2.017106,-0.380762
1.183676,-1.825490,0.267138
1.318675,-2.033689,-0.297605
1.182181,-1.823185,0.344156
1.312683,-2.024447,-0.211091
1.172791,-1.808702,0.419017
1.311545,-2.022692,-0.126339
1.180023,-1.819857,0.500741
1.182592,-1.823818,-0.037942
1.164542,-1.795981,0.573543
1.309584,-2.019668,-0.644977
1.174976,-1.812073,0.037697
1.308310,-2.017703,-0.555179
1.177891,-1.816569,0.113464
1.314850,-2.027789,-0.469772
1.191279,-1.837215,0.191568
1.307923,-2.017106,-0.380762
1.177196,-1.815496,0.265675
1.314355,-2.027027,-0.296630
1.184331,-1.826500,0.344782
1.314851,-2.027791,-0.211440
1.171722,-1.807055,0.418635
1.303939,-2.010962,-0.125606
1.177903,-1.816587,0.499841
1.179328,-1.818785,-0.037837
1.167695,-1.800843,0.575096
1.311686,-2.022910,-0.646012
1.178240,-1.817107,0.037802
1.312551,-2.024243,-0.556979
1.185498,-1.828299,0.114197
1.313782,-2.026142,-0.469390
1.189111,-1.833872,0.191220
1.307923,-2.017106,-0.380762
1.183676,-1.825490,0.267138
1.318675,-2.033689,-0.297605
1.182181,-1.823185,0.344156
1.312683,-2.024447,-0.211091
1.172791,-1.808702,0.419017
1.311545,-2.022692,-0.126339
1.180023,-1.819857,0.500741
1.182592,-1.823818,-0.037942
1.164542,-1.795981,0.573543
1.309584,-2.019668,-0.644977
1.174976,-1.812073,0.037697
1.308310,-2.017703,-0.555179
1.177891,-1.816569,0.113464
1.314850,-2.027789,-0.469772
1.191279,-1.837215,0.191568
1.307923,-2.017106,-0.380762
1.177196,-1.815496,0.265675
1.314355,-2.027027,-0.296630
1.184331,-1.826500,0.344782
1.314851,-2.027791,-0.211440
1.171722,-1.807055,0.418635
1.303939,-2.010962,-0.125606
1.177903,-1.816587,0.499841
1.179328,-1.818785,-0.037837
1.167695,-1.800843,0.575096
1.320853,-2.021553,-0.647048
1.182388,-1.809635,0.037732
