x,y,z
1.033665,-2.307544,-0.400472
1.089875,-2.433027,0.327341
1.076890,-2.404040,-0.323441
1.085348,-2.422921,0.420496
1.229903,-2.745625,-0.263210
1.084306,-2.420594,0.515566
1.228010,-2.741400,-0.157427
1.091426,-2.436490,0.616366
1.088900,-2.430850,-0.046493
1.075649,-2.401270,0.705023
1.225696,-2.710830,-0.797163
1.165758,-2.578268,0.049390
1.236411,-2.734529,-0.692849
0.000000,-0.000000,0.000000
1.234296,-2.729851,-0.582349
1.099115,-2.430875,0.233403
1.042527,-2.305722,-0.400785
2.428170,-5.370302,0.723660
1.102450,-2.438251,-0.328560
2.410589,-5.331419,0.926718
1.236196,-2.734054,-0.262513
2.403885,-5.316591,1.134169
1.239218,-2.740736,-0.157636
2.408593,-5.327004,1.349706
1.141867,-2.525428,-0.048378
2.393291,-5.293160,1.556538
1.225696,-2.710830,-0.797163
1.291809,-2.857049,0.054731
1.228382,-2.716772,-0.688350
2.404379,-5.317683,0.305851
1.234296,-2.729851,-0.582349
0.000000,-0.000000,0.000000
1.046596,-2.314721,-0.402349
2.395457,-5.297951,0.713911
1.092636,-2.416546,-0.325635
2.397568,-5.302620,0.921712
1.239480,-2.741315,-0.263210
2.392561,-5.291546,1.128826
1.227698,-2.715258,-0.156170
2.394142,-5.295042,1.341608
1.230019,-2.720392,-0.052113
2.386127,-5.277318,1.551879
1.225696,-2.710830,-0.797163
1.165758,-2.578268,0.049390
1.236411,-2.734529,-0.692849
1.104270,-2.442276,0.140470
1.234296,-2.729851,-0.582349
1.099115,-2.430875,0.233403
1.042527,-2.305722,-0.400785
1.098361,-2.429207,0.327341
1.102450,-2.438251,-0.328560
1.085660,-2.401119,0.417367
1.236196,-2.734054,-0.262513
1.087895,-2.406061,0.513276
1.239218,-2.740736,-0.157636
1.098318,-2.429114,0.615466
1.141867,-2.525428,-0.048378
1.078453,-2.385179,0.701400
1.225696,-2.710830,-0.797163
1.291809,-2.857049,0.054731
1.228382,-2.716772,-0.688350
0.000000,-0.000000,0.000000
1.234296,-2.729851,-0.582349
0.000000,-0.000000,0.000000
1.046596,-2.314721,-0.402349
0.000000,-0.000000,0.000000
1.092636,-2.416546,-0.325635
1.109262,-2.453317,0.426440
1.239480,-2.741315,-0.263210
1.090322,-2.411428,0.514421
1.227698,-2.715258,-0.156170
0.000000,-0.000000,0.000000
1.230019,-2.720392,-0.052113
1.095963,-2.423905,0.712788
1.231943,-2.699505,-0.795092
1.298453,-2.845246,0.054591
1.234622,-2.705376,-0.686551
2.417951,-5.298356,0.305223
1.238112,-2.713023,-0.579678
2.422809,-5.309000,0.510558
1.055490,-2.312851,-0.402662
2.413111,-5.287751,0.713667
1.087878,-2.383822,-0.321735
2.396380,-5.251089,0.914203
1.244078,-2.726097,-0.262164
2.400421,-5.259943,1.123865
1.233852,-2.703688,-0.155752
2.406947,-5.274242,1.338459
1.239508,-2.716082,-0.052113
2.395712,-5.249624,1.546185
1.225527,-2.685446,-0.790951
1.300113,-2.848885,0.054661
1.234622,-2.705376,-0.686551
2.408001,-5.276552,0.303967
1.231591,-2.698735,-0.576625
0.000000,-0.000000,0.000000
1.057950,-2.318242,-0.403601
0.000000,-0.000000,0.000000
1.044198,-2.288108,-0.308817
2.395560,-5.249291,0.913890
1.239115,-2.715221,-0.261119
2.439545,-5.345674,1.142183
1.232193,-2.700054,-0.155542
2.396429,-5.251196,1.332610
1.231206,-2.697890,-0.051764
2.374859,-5.203929,1.532726
1.231943,-2.699505,-0.795092
1.298453,-2.845246,0.054591
1.234622,-2.705376,-0.686551
2.417951,-5.298356,0.305223
1.238112,-2.713023,-0.579678
1.160533,-2.543028,0.244559
1.055490,-2.312851,-0.402662
2.413111,-5.287751,0.713667
1.087878,-2.383822,-0.321735
2.396380,-5.251089,0.914203
1.244078,-2.726097,-0.262164
2.400421,-5.259943,1.123865
1.233852,-2.703688,-0.155752
2.406947,-5.274242,1.338459
1.239508,-2.716082,-0.052113
2.395712,-5.249624,1.546185
1.225527,-2.685446,-0.790951
1.300113,-2.848885,0.054661
1.234622,-2.705376,-0.686551
2.408001,-5.276552,0.303967
1.231591,-2.698735,-0.576625
0.000000,-0.000000,0.000000
1.057950,-2.318242,-0.403601
0.000000,-0.000000,0.000000
1.044198,-2.288108,-0.308817
2.395560,-5.249291,0.913890
1.239115,-2.715221,-0.261119
2.439545,-5.345674,1.142183
1.232193,-2.700054,-0.155542
2.396429,-5.251196,1.332610
1.231206,-2.697890,-0.051764
2.374859,-5.203929,1.532726
1.229236,-2.668869,-0.787328
1.303357,-2.829798,0.054382
1.242428,-2.697510,-0.685651
0.000000,-0.000000,0.000000
1.239362,-2.690853,-0.575862
0.000000,-0.000000,0.000000
1.051987,-2.284034,-0.398282
0.000000,-0.000000,0.000000
1.058822,-2.298873,-0.310767
0.000000,-0.000000,0.000000
1.241917,-2.696402,-0.259724
0.000000,-0.000000,0.000000
1.242446,-2.697550,-0.155647
0.000000,-0.000000,0.000000
1.210499,-2.628189,-0.050507
1.125789,-2.444269,0.721070
1.228428,-2.667114,-0.786810
1.269058,-2.755330,0.052951
1.237536,-2.686890,-0.682951
1.127977,-2.449020,0.141307
1.238540,-2.689070,-0.575480
1.119393,-2.430381,0.234100
1.018106,-2.210471,-0.385455
1.121937,-2.435905,0.329291
1.097853,-2.383616,-0.322223
1.110661,-2.411423,0.420496
1.238583,-2.689164,-0.259027
1.098096,-2.384142,0.510223
1.235762,-2.683038,-0.154810
1.114435,-2.419617,0.615016
1.125170,-2.442926,-0.046947
1.095079,-2.377592,0.701400
1.229236,-2.668869,-0.787328
1.303357,-2.829798,0.054382
1.242428,-2.697510,-0.685651
0.000000,-0.000000,0.000000
1.239362,-2.690853,-0.575862
0.000000,-0.000000,0.000000
1.051987,-2.284034,-0.398282
0.000000,-0.000000,0.000000
1.058822,-2.298873,-0.310767
0.000000,-0.000000,0.000000
1.241917,-2.696402,-0.259724
0.000000,-0.000000,0.000000
1.242446,-2.697550,-0.155647
0.000000,-0.000000,0.000000
1.210499,-2.628189,-0.050507
1.125789,-2.444269,0.721070
1.228428,-2.667114,-0.786810
1.269058,-2.755330,0.052951
1.237536,-2.686890,-0.682951
1.127977,-2.449020,0.141307
1.238540,-2.689070,-0.575480
1.119393,-2.430381,0.234100
1.018106,-2.210471,-0.385455
1.121937,-2.435905,0.329291
1.097853,-2.383616,-0.322223
1.110661,-2.411423,0.420496
1.238583,-2.689164,-0.259027
1.098096,-2.384142,0.510223
1.235762,-2.683038,-0.154810
1.114435,-2.419617,0.615016
1.125170,-2.442926,-0.046947
1.095079,-2.377592,0.701400
1.237265,-2.663025,-0.786810
1.125682,-2.422860,0.046633
1.239871,-2.668633,-0.679352
1.124311,-2.419908,0.139842
1.245796,-2.681387,-0.574717
1.126606,-2.424849,0.233926
1.057059,-2.275158,-0.397344
1.118298,-2.406967,0.325879
1.109097,-2.387164,-0.323198
1.126142,-2.423850,0.423312
1.249173,-2.688655,-0.259375
1.115922,-2.401853,0.514803
1.237078,-2.662623,-0.153868
1.113420,-2.396468,0.610067
1.121469,-2.413792,-0.046458
1.119237,-2.408987,0.711752
1.235637,-2.659522,-0.785775
1.118942,-2.408352,0.046354
1.236586,-2.661564,-0.677553
1.117578,-2.405417,0.139004
1.240833,-2.670704,-0.572427
1.129125,-2.430270,0.234449
1.072041,-2.307405,-0.402975
1.116625,-2.403366,0.325391
1.112443,-2.394365,-0.324172
1.119483,-2.409518,0.420809
1.242457,-2.674200,-0.257981
1.114268,-2.398292,0.514039
1.235395,-2.659001,-0.153658
1.106851,-2.382329,0.606468
1.112201,-2.393843,-0.046074
1.115167,-2.400227,0.709164
1.237265,-2.663025,-0.786810
1.125682,-2.422860,0.046633
1.239871,-2.668633,-0.679352
1.124311,-2.419908,0.139842
1.245796,-2.681387,-0.574717
1.126606,-2.424849,0.233926
1.057059,-2.275158,-0.397344
1.118298,-2.406967,0.325879
1.109097,-2.387164,-0.323198
1.126142,-2.423850,0.423312
1.249173,-2.688655,-0.259375
1.115922,-2.401853,0.514803
1.237078,-2.662623,-0.153868
1.113420,-2.396468,0.610067
1.121469,-2.413792,-0.046458
1.119237,-2.408987,0.711752
1.235637,-2.659522,-0.785775
1.118942,-2.408352,0.046354
1.236586,-2.661564,-0.677553
1.117578,-2.405417,0.139004
1.240833,-2.670704,-0.572427
1.129125,-2.430270,0.234449
1.072041,-2.307405,-0.402975
1.116625,-2.403366,0.325391
1.112443,-2.394365,-0.324172
1.119483,-2.409518,0.420809
1.242457,-2.674200,-0.257981
1.114268,-2.398292,0.514039
1.235395,-2.659001,-0.153658
1.106851,-2.382329,0.606468
1.112201,-2.393843,-0.046074
1.115167,-2.400227,0.709164
1.237532,-2.639450,-0.781116
1.119701,-2.388136,0.046039
1.242560,-2.650173,-0.675753
1.119185,-2.387035,0.138167
1.242647,-2.650359,-0.568992
1.125760,-2.401058,0.232009
1.088474,-2.321534,-0.406104
1.116581,-2.381480,0.322954
1.117424,-2.383278,-0.323198
1.114470,-2.376979,0.415803
1.240789,-2.646395,-0.255715
1.118466,-2.385500,0.512131
1.242974,-2.651055,-0.153449
1.112679,-2.373158,0.605118
1.108666,-2.364599,-0.045586
1.107956,-2.363086,0.699329
1.232612,-2.628955,-0.778010
1.110363,-2.368220,0.045656
1.242560,-2.650173,-0.675753
1.112402,-2.372568,0.137330
1.239313,-2.643248,-0.567466
1.115610,-2.379411,0.229917
1.089313,-2.323322,-0.406417
1.114895,-2.377886,0.322466
1.119109,-2.386873,-0.323685
1.101891,-2.350150,0.411110
1.236560,-2.637376,-0.254843
1.105131,-2.357059,0.506025
1.239582,-2.643822,-0.153030
1.109370,-2.366100,0.603319
1.106968,-2.360977,-0.045516
1.100576,-2.347344,0.694670
1.237532,-2.639450,-0.781116
1.119701,-2.388136,0.046039
1.242560,-2.650173,-0.675753
1.119185,-2.387035,0.138167
1.242647,-2.650359,-0.568992
1.125760,-2.401058,0.232009
1.088474,-2.321534,-0.406104
1.116581,-2.381480,0.322954
1.117424,-2.383278,-0.323198
1.114470,-2.376979,0.415803
1.240789,-2.646395,-0.255715
1.118466,-2.385500,0.512131
1.242974,-2.651055,-0.153449
1.112679,-2.373158,0.605118
1.108666,-2.364599,-0.045586
1.107956,-2.363086,0.699329
1.232612,-2.628955,-0.778010
1.110363,-2.368220,0.045656
1.242560,-2.650173,-0.675753
1.112402,-2.372568,0.137330
1.239313,-2.643248,-0.567466
1.115610,-2.379411,0.229917
1.089313,-2.323322,-0.406417
1.114895,-2.377886,0.322466
1.119109,-2.386873,-0.323685
1.101891,-2.350150,0.411110
1.236560,-2.637376,-0.254843
1.105131,-2.357059,0.506025
1.239582,-2.643822,-0.153030
1.109370,-2.366100,0.603319
1.106968,-2.360977,-0.045516
1.100576,-2.347344,0.694670
1.238476,-2.617651,-0.775939
1.108361,-2.342638,0.045237
1.245136,-2.631727,-0.672154
1.115552,-2.357838,0.136702
1.248532,-2.638906,-0.567466
1.119649,-2.366497,0.229045
1.091502,-2.307006,-0.404227
1.109605,-2.345269,0.318566
1.129132,-2.386540,-0.324172
1.106709,-2.339147,0.409858
1.246611,-2.634844,-0.255018
1.100757,-2.326568,0.500301
1.245387,-2.632257,-0.152612
1.112622,-2.351644,0.600619
1.104940,-2.335408,-0.045097
1.099674,-2.324279,0.688976
1.238476,-2.617651,-0.775939
1.104940,-2.335408,0.045097
1.237635,-2.615874,-0.668105
1.106156,-2.337979,0.135550
1.246013,-2.633582,-0.566321
1.114536,-2.355691,0.227999
1.094882,-2.314149,-0.405478
1.096022,-2.316559,0.314667
1.122340,-2.372185,-0.322223
1.102485,-2.330220,0.408294
1.244054,-2.629441,-0.254495
1.097399,-2.319469,0.498775
1.236845,-2.614203,-0.151565
1.100954,-2.326983,0.594321
1.106650,-2.339023,-0.045167
1.097196,-2.319040,0.687423
1.238476,-2.617651,-0.775939
1.108361,-2.342638,0.045237
1.245136,-2.631727,-0.672154
1.115552,-2.357838,0.136702
1.248532,-2.638906,-0.567466
1.119649,-2.366497,0.229045
1.091502,-2.307006,-0.404227
1.109605,-2.345269,0.318566
1.129132,-2.386540,-0.324172
1.106709,-2.339147,0.409858
1.246611,-2.634844,-0.255018
1.100757,-2.326568,0.500301
1.245387,-2.632257,-0.152612
1.112622,-2.351644,0.600619
1.104940,-2.335408,-0.045097
1.099674,-2.324279,0.688976
1.238476,-2.617651,-0.775939
1.104940,-2.335408,0.045097
1.237635,-2.615874,-0.668105
1.106156,-2.337979,0.135550
1.246013,-2.633582,-0.566321
1.114536,-2.355691,0.227999
1.094882,-2.314149,-0.405478
1.096022,-2.316559,0.314667
1.122340,-2.372185,-0.322223
1.102485,-2.330220,0.408294
1.244054,-2.629441,-0.254495
1.097399,-2.319469,0.498775
1.236845,-2.614203,-0.151565
1.100954,-2.326983,0.594321
1.106650,-2.339023,-0.045167
1.097196,-2.319040,0.687423
1.249727,-2.616581,-0.776975
1.110906,-2.325929,0.044992
1.244695,-2.606045,-0.666755
1.101806,-2.306875,0.133980
1.250581,-2.618368,-0.564031
1.123163,-2.351591,0.227999
1.108464,-2.320815,-0.407355
1.101938,-2.307152,0.313935
1.125894,-2.357308,-0.320760
1.102505,-2.308338,0.405165
1.255401,-2.628460,-0.254843
1.107585,-2.318974,0.499538
1.245557,-2.607850,-0.151460
1.102756,-2.308864,0.590721
1.111768,-2.327734,-0.045027
1.104023,-2.311517,0.686388
1.240569,-2.597405,-0.771281
1.153137,-2.414347,0.046703
1.244695,-2.606045,-0.666755
1.106971,-2.317689,0.134608
1.241273,-2.598881,-0.559834
1.116293,-2.337208,0.226605
1.118680,-2.342205,-0.411110
1.104505,-2.312526,0.314667
1.122471,-2.350143,-0.319785
1.100802,-2.304773,0.404540
1.246814,-2.610481,-0.253100
1.099123,-2.301259,0.495722
1.244697,-2.606048,-0.151356
1.096877,-2.296555,0.587572
1.159169,-2.426978,-0.046947
0.000000,-0.000000,0.000000
1.249727,-2.616581,-0.776975
1.110906,-2.325929,0.044992
1.244695,-2.606045,-0.666755
1.101806,-2.306875,0.133980
1.250581,-2.618368,-0.564031
1.123163,-2.351591,0.227999
1.108464,-2.320815,-0.407355
1.101938,-2.307152,0.313935
1.125894,-2.357308,-0.320760
1.102505,-2.308338,0.405165
1.255401,-2.628460,-0.254843
1.107585,-2.318974,0.499538
1.245557,-2.607850,-0.151460
1.102756,-2.308864,0.590721
1.111768,-2.327734,-0.045027
1.104023,-2.311517,0.686388
1.240569,-2.597405,-0.771281
1.153137,-2.414347,0.046703
1.244695,-2.606045,-0.666755
1.106971,-2.317689,0.134608
1.241273,-2.598881,-0.559834
1.116293,-2.337208,0.226605
1.118680,-2.342205,-0.411110
1.104505,-2.312526,0.314667
1.122471,-2.350143,-0.319785
1.100802,-2.304773,0.404540
1.246814,-2.610481,-0.253100
1.099123,-2.301259,0.495722
1.244697,-2.606048,-0.151356
1.096877,-2.296555,0.587572
1.159169,-2.426978,-0.046947
1.094032,-2.290598,0.680176
1.236209,-2.565214,-0.762999
1.307403,-2.712946,0.052567
1.252092,-2.598173,-0.665855
0.000000,-0.000000,0.000000
1.248633,-2.590995,-0.559070
0.000000,-0.000000,0.000000
1.102837,-2.288460,-0.402349
0.000000,-0.000000,0.000000
1.135839,-2.356940,-0.321248
0.000000,-0.000000,0.000000
1.251594,-2.597139,-0.252229
0.000000,-0.000000,0.000000
1.253786,-2.601687,-0.151356
0.000000,-0.000000,0.000000
1.242293,-2.577840,-0.049949
0.000000,-0.000000,0.000000
1.237048,-2.566955,-0.763516
1.300458,-2.698535,0.052287
1.247016,-2.587640,-0.663156
1.135864,-2.356992,0.137120
1.246928,-2.587458,-0.558307
1.116660,-2.317143,0.225036
1.089116,-2.259988,-0.397344
1.131530,-2.347999,0.320029
1.132392,-2.349787,-0.320273
1.134568,-2.354302,0.413926
1.249864,-2.593549,-0.251880
1.100331,-2.283259,0.492669
1.246849,-2.587294,-0.150518
1.114193,-2.312023,0.592521
1.128568,-2.341853,-0.045376
1.107892,-2.298947,0.683800
1.236209,-2.565214,-0.762999
1.307403,-2.712946,0.052567
1.252092,-2.598173,-0.665855
0.000000,-0.000000,0.000000
1.248633,-2.590995,-0.559070
0.000000,-0.000000,0.000000
1.102837,-2.288460,-0.402349
0.000000,-0.000000,0.000000
1.135839,-2.356940,-0.321248
0.000000,-0.000000,0.000000
1.251594,-2.597139,-0.252229
0.000000,-0.000000,0.000000
1.253786,-2.601687,-0.151356
0.000000,-0.000000,0.000000
1.242293,-2.577840,-0.049949
0.000000,-0.000000,0.000000
1.237048,-2.566955,-0.763516
1.300458,-2.698535,0.052287
1.247016,-2.587640,-0.663156
1.135864,-2.356992,0.137120
1.246928,-2.587458,-0.558307
1.116660,-2.317143,0.225036
1.089116,-2.259988,-0.397344
1.131530,-2.347999,0.320029
1.132392,-2.349787,-0.320273
1.134568,-2.354302,0.413926
1.249864,-2.593549,-0.251880
1.100331,-2.283259,0.492669
1.246849,-2.587294,-0.150518
1.114193,-2.312023,0.592521
1.128568,-2.341853,-0.045376
1.107892,-2.298947,0.683800
1.244311,-2.559146,-0.762481
1.125369,-2.314520,0.044922
1.249224,-2.569251,-0.659557
1.123997,-2.311700,0.134713
1.261104,-2.593683,-0.560597
1.122999,-2.309647,0.224687
1.121184,-2.305914,-0.406104
1.119754,-2.302974,0.314423
1.140587,-2.345819,-0.320273
1.126367,-2.316573,0.407981
1.258909,-2.589170,-0.251880
1.109153,-2.281170,0.493050
1.250633,-2.572148,-0.149890
1.120552,-2.304614,0.591621
1.134987,-2.334302,-0.045306
1.114220,-2.291591,0.682765
1.247690,-2.566096,-0.764551
1.120996,-2.305528,0.044748
1.249224,-2.569251,-0.659557
1.121377,-2.306312,0.134399
1.250802,-2.572496,-0.556017
1.134325,-2.332941,0.226954
0.000000,-0.000000,-0.000000
1.119754,-2.302974,0.314423
1.135379,-2.335109,-0.318810
1.118593,-2.300585,0.405165
1.257167,-2.585587,-0.251531
1.113445,-2.289998,0.494959
1.248886,-2.568556,-0.149681
1.116292,-2.295851,0.589372
1.121871,-2.307327,-0.044783
1.113375,-2.289854,0.682247
1.244311,-2.559146,-0.762481
1.125369,-2.314520,0.044922
1.249224,-2.569251,-0.659557
1.123997,-2.311700,0.134713
1.261104,-2.593683,-0.560597
1.122999,-2.309647,0.224687
1.121184,-2.305914,-0.406104
1.119754,-2.302974,0.314423
1.140587,-2.345819,-0.320273
1.126367,-2.316573,0.407981
1.258909,-2.589170,-0.251880
1.109153,-2.281170,0.493050
1.250633,-2.572148,-0.149890
1.120552,-2.304614,0.591621
1.134987,-2.334302,-0.045306
1.114220,-2.291591,0.682765
1.247690,-2.566096,-0.764551
1.120996,-2.305528,0.044748
1.249224,-2.569251,-0.659557
1.121377,-2.306312,0.134399
1.250802,-2.572496,-0.556017
1.134325,-2.332941,0.226954
0.000000,-0.000000,-0.000000
1.119754,-2.302974,0.314423
1.135379,-2.335109,-0.318810
1.118593,-2.300585,0.405165
1.257167,-2.585587,-0.251531
1.113445,-2.289998,0.494959
1.248886,-2.568556,-0.149681
1.116292,-2.295851,0.589372
1.121871,-2.307327,-0.044783
1.113375,-2.289854,0.682247
1.253237,-2.554787,-0.762481
1.130799,-2.305192,0.044818
1.256468,-2.561375,-0.658657
1.124143,-2.291625,0.133771
1.254586,-2.557539,-0.553728
1.140707,-2.325390,0.226605
1.170985,-2.387114,-0.421122
1.122541,-2.288358,0.312960
1.148769,-2.341824,-0.320273
1.123137,-2.289572,0.403914
1.259165,-2.566873,-0.250137
1.132672,-2.309011,0.499920
1.255206,-2.558801,-0.149367
1.125157,-2.293691,0.589822
1.121992,-2.287239,-0.044469
1.119660,-2.282485,0.681212
1.246430,-2.540912,-0.758340
1.124634,-2.292624,0.044573
1.256468,-2.561375,-0.658657
1.126782,-2.297004,0.134085
1.251992,-2.552251,-0.552583
1.125790,-2.294981,0.223642
1.180555,-2.406622,-0.424563
1.128661,-2.300833,0.314667
1.144397,-2.332913,-0.319054
1.118787,-2.280705,0.402349
1.252145,-2.552562,-0.248742
1.109327,-2.261421,0.489616
1.251687,-2.551629,-0.148948
1.120008,-2.283193,0.587122
1.120231,-2.283648,-0.044399
1.107749,-2.258203,0.673965
1.253237,-2.554787,-0.762481
1.130799,-2.305192,0.044818
1.256468,-2.561375,-0.658657
1.124143,-2.291625,0.133771
1.254586,-2.557539,-0.553728
1.140707,-2.325390,0.226605
1.170985,-2.387114,-0.421122
1.122541,-2.288358,0.312960
1.148769,-2.341824,-0.320273
1.123137,-2.289572,0.403914
1.259165,-2.566873,-0.250137
1.132672,-2.309011,0.499920
1.255206,-2.558801,-0.149367
1.125157,-2.293691,0.589822
1.121992,-2.287239,-0.044469
1.119660,-2.282485,0.681212
1.246430,-2.540912,-0.758340
1.124634,-2.292624,0.044573
1.256468,-2.561375,-0.658657
1.126782,-2.297004,0.134085
1.251992,-2.552251,-0.552583
1.125790,-2.294981,0.223642
1.180555,-2.406622,-0.424563
1.128661,-2.300833,0.314667
1.144397,-2.332913,-0.319054
1.118787,-2.280705,0.402349
1.252145,-2.552562,-0.248742
1.109327,-2.261421,0.489616
1.251687,-2.551629,-0.148948
1.120008,-2.283193,0.587122
1.120231,-2.283648,-0.044399
1.107749,-2.258203,0.673965
1.252721,-2.531351,-0.756787
1.122874,-2.268970,0.044189
1.256758,-2.539508,-0.654158
1.132136,-2.287687,0.133771
1.259152,-2.544346,-0.551820
1.131143,-2.285680,0.223119
1.194206,-2.413110,-0.426440
1.127881,-2.279088,0.312229
1.162219,-2.348475,-0.321735
1.125865,-2.275015,0.402037
1.259280,-2.544605,-0.248394
1.124181,-2.271612,0.492669
1.257043,-2.540084,-0.148529
1.126242,-2.275776,0.586222
1.129969,-2.283308,-0.044469
1.109627,-2.242202,0.670341
1.253578,-2.533083,-0.757305
1.121100,-2.265386,0.044120
1.254165,-2.534269,-0.652808
1.124163,-2.271576,0.132829
1.256540,-2.539067,-0.550675
1.134678,-2.292823,0.223816
1.202967,-2.430814,-0.429569
1.120837,-2.264855,0.310279
1.158697,-2.341358,-0.320760
1.123237,-2.269704,0.401098
1.257513,-2.541034,-0.248045
1.107636,-2.238180,0.485418
1.249070,-2.523973,-0.147587
1.117598,-2.258311,0.581723
1.122874,-2.268970,-0.044189
1.119052,-2.261248,0.676035
1.252721,-2.531351,-0.756787
1.122874,-2.268970,0.044189
1.256758,-2.539508,-0.654158
1.132136,-2.287687,0.133771
1.259152,-2.544346,-0.551820
1.131143,-2.285680,0.223119
1.194206,-2.413110,-0.426440
1.127881,-2.279088,0.312229
1.162219,-2.348475,-0.321735
1.125865,-2.275015,0.402037
1.259280,-2.544605,-0.248394
1.124181,-2.271612,0.492669
1.257043,-2.540084,-0.148529
1.126242,-2.275776,0.586222
1.129969,-2.283308,-0.044469
1.109627,-2.242202,0.670341
1.253578,-2.533083,-0.757305
1.121100,-2.265386,0.044120
1.254165,-2.534269,-0.652808
1.124163,-2.271576,0.132829
1.256540,-2.539067,-0.550675
1.134678,-2.292823,0.223816
1.202967,-2.430814,-0.429569
1.120837,-2.264855,0.310279
1.158697,-2.341358,-0.320760
1.123237,-2.269704,0.401098
1.257513,-2.541034,-0.248045
1.107636,-2.238180,0.485418
1.249070,-2.523973,-0.147587
1.117598,-2.258311,0.581723
1.122874,-2.268970,-0.044189
1.119052,-2.261248,0.676035
1.258098,-2.520049,-0.754716
1.127214,-2.257880,0.044050
1.260392,-2.524645,-0.651458
1.124949,-2.253343,0.131991
1.259257,-2.522370,-0.548003
1.134665,-2.272805,0.222247
1.215857,-2.435437,-0.431133
1.126076,-2.255600,0.309548
1.170410,-2.344404,-0.321735
1.127623,-2.258700,0.399846
1.264595,-2.533063,-0.247697
1.130349,-2.264160,0.491906
1.256981,-2.517811,-0.147483
1.119382,-2.242191,0.578574
1.127214,-2.257880,-0.044050
1.120035,-2.243501,0.671894
1.252921,-2.509679,-0.751611
1.129001,-2.261459,0.044120
1.256040,-2.515927,-0.649209
1.124949,-2.253343,0.131991
1.250488,-2.504805,-0.544187
1.132885,-2.269240,0.221899
1.222915,-2.449576,-0.433636
1.125189,-2.253824,0.309304
0.000000,-0.000000,-0.000000
1.117918,-2.239259,0.396405
1.259256,-2.522368,-0.246651
1.116319,-2.236056,0.485800
1.254304,-2.512450,-0.147169
1.120252,-2.243935,0.579024
1.120069,-2.243567,-0.043771
1.113132,-2.229673,0.667753
1.258098,-2.520049,-0.754716
1.127214,-2.257880,0.044050
1.260392,-2.524645,-0.651458
1.124949,-2.253343,0.131991
1.259257,-2.522370,-0.548003
1.134665,-2.272805,0.222247
1.215857,-2.435437,-0.431133
1.126076,-2.255600,0.309548
1.170410,-2.344404,-0.321735
1.127623,-2.258700,0.399846
1.264595,-2.533063,-0.247697
1.130349,-2.264160,0.491906
1.256981,-2.517811,-0.147483
1.119382,-2.242191,0.578574
1.127214,-2.257880,-0.044050
1.120035,-2.243501,0.671894
1.252921,-2.509679,-0.751611
1.129001,-2.261459,0.044120
1.256040,-2.515927,-0.649209
1.124949,-2.253343,0.131991
1.250488,-2.504805,-0.544187
1.132885,-2.269240,0.221899
1.222915,-2.449576,-0.433636
1.125189,-2.253824,0.309304
0.000000,-0.000000,-0.000000
1.117918,-2.239259,0.396405
1.259256,-2.522368,-0.246651
1.116319,-2.236056,0.485800
1.254304,-2.512450,-0.147169
1.120252,-2.243935,0.579024
1.120069,-2.243567,-0.043771
1.113132,-2.229673,0.667753
1.236046,-2.455469,-0.736599
1.129301,-2.243413,0.043840
1.258243,-2.499563,-0.646059
1.125231,-2.235328,0.131154
1.257904,-2.498890,-0.543806
1.132341,-2.249454,0.220330
1.224814,-2.433156,-0.431446
1.129979,-2.244761,0.308573
0.000000,-0.000000,-0.000000
1.121784,-2.228482,0.395153
1.264030,-2.511060,-0.245954
1.121079,-2.227081,0.484655
1.261731,-2.506493,-0.147064
1.126811,-2.238467,0.578574
1.127502,-2.239841,-0.043771
1.110965,-2.206989,0.662059
1.203039,-2.389898,-0.716929
1.118511,-2.221979,0.043422
1.200413,-2.384681,-0.616366
1.130619,-2.246032,0.131782
1.202291,-2.388413,-0.519764
1.125175,-2.235217,0.218935
1.189287,-2.362579,-0.418931
1.124624,-2.234123,0.307111
0.000000,-0.000000,-0.000000
1.122673,-2.230246,0.395466
1.258655,-2.500382,-0.244908
1.113135,-2.211299,0.481220
1.256343,-2.495789,-0.146436
1.124182,-2.233245,0.577224
1.125704,-2.236268,-0.043701
1.107491,-2.200086,0.659989
1.236046,-2.455469,-0.736599
1.129301,-2.243413,0.043840
1.258243,-2.499563,-0.646059
1.125231,-2.235328,0.131154
1.257904,-2.498890,-0.543806
1.132341,-2.249454,0.220330
1.224814,-2.433156,-0.431446
1.129979,-2.244761,0.308573
0.000000,-0.000000,-0.000000
1.121784,-2.228482,0.395153
1.264030,-2.511060,-0.245954
1.121079,-2.227081,0.484655
1.261731,-2.506493,-0.147064
1.126811,-2.238467,0.578574
1.127502,-2.239841,-0.043771
1.110965,-2.206989,0.662059
1.203039,-2.389898,-0.716929
1.118511,-2.221979,0.043422
1.200413,-2.384681,-0.616366
1.130619,-2.246032,0.131782
1.202291,-2.388413,-0.519764
1.125175,-2.235217,0.218935
1.189287,-2.362579,-0.418931
1.124624,-2.234123,0.307111
0.000000,-0.000000,-0.000000
1.122673,-2.230246,0.395466
1.258655,-2.500382,-0.244908
1.113135,-2.211299,0.481220
1.256343,-2.495789,-0.146436
1.124182,-2.233245,0.577224
1.125704,-2.236268,-0.043701
1.107491,-2.200086,0.659989
1.202627,-2.368459,-0.711752
1.123544,-2.212712,0.043317
1.200789,-2.364838,-0.612317
1.129410,-2.224263,0.130735
1.203510,-2.370198,-0.516711
1.134774,-2.234828,0.219284
