x,y,z
-0.000000,0.000000,-0.000000
-0.388170,0.472062,0.032030
-0.564860,0.686938,-0.172873
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.453026,0.550935,-0.062404
-0.000000,0.000000,0.000000
-0.433837,0.527598,-0.035798
-0.464142,0.564453,0.168713
-0.443257,0.539054,-0.012182
-0.440488,0.535687,0.185832
-0.414721,0.504352,-0.174962
-0.377213,0.458736,0.010367
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.567354,0.689971,-0.173636
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.445434,0.541701,-0.061358
-0.000000,0.000000,0.000000
-0.433837,0.527598,-0.035798
-0.464142,0.564453,0.168713
-0.419125,0.509707,-0.011519
-0.442942,0.538671,0.186867
-0.412783,0.498437,-0.173409
-0.371159,0.448176,0.010157
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.560993,0.677402,-0.170965
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.452405,0.546281,-0.062055
-0.000000,0.000000,0.000000
-0.419115,0.506084,-0.034437
-0.458652,0.553825,0.166014
-0.426004,0.514401,-0.011658
-0.449749,0.543073,0.188938
-0.410319,0.495461,-0.172373
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.554732,0.669842,-0.169057
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.442239,0.534005,-0.060660
-0.000000,0.000000,0.000000
-0.417841,0.504545,-0.034332
-0.463624,0.559828,0.167813
-0.387740,0.468198,-0.010611
-0.447284,0.540098,0.187903
-0.412783,0.498437,-0.173409
-0.371159,0.448176,0.010157
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.560993,0.677402,-0.170965
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.452405,0.546281,-0.062055
-0.000000,0.000000,0.000000
-0.419115,0.506084,-0.034437
-0.458652,0.553825,0.166014
-0.426004,0.514401,-0.011658
-0.449749,0.543073,0.188938
-0.410319,0.495461,-0.172373
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.554732,0.669842,-0.169057
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.442239,0.534005,-0.060660
-0.000000,0.000000,0.000000
-0.417841,0.504545,-0.034332
-0.463624,0.559828,0.167813
-0.387740,0.468198,-0.010611
-0.447284,0.540098,0.187903
-0.412046,0.494026,-0.172373
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.558325,0.669409,-0.169438
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.435167,0.521748,-0.059440
-0.000000,0.000000,0.000000
-0.409366,0.490813,-0.033495
-0.468072,0.561199,0.168713
-0.353509,0.423843,-0.009634
-0.444217,0.532599,0.185832
-0.409571,0.491059,-0.171338
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.558325,0.669409,-0.169438
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.423682,0.507977,-0.057871
-0.000000,0.000000,0.000000
-0.381222,0.457070,-0.031192
-0.473064,0.567185,0.170513
-0.000000,0.000000,-0.000000
-0.449167,0.538533,0.187903
-0.412046,0.494026,-0.172373
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.558325,0.669409,-0.169438
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.435167,0.521748,-0.059440
-0.000000,0.000000,0.000000
-0.409366,0.490813,-0.033495
-0.468072,0.561199,0.168713
-0.353509,0.423843,-0.009634
-0.444217,0.532599,0.185832
-0.409571,0.491059,-0.171338
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.558325,0.669409,-0.169438
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.423682,0.507977,-0.057871
-0.000000,0.000000,0.000000
-0.381222,0.457070,-0.031192
-0.473064,0.567185,0.170513
-0.000000,0.000000,-0.000000
-0.449167,0.538533,0.187903
-0.418738,0.498502,-0.174444
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.564446,0.671966,-0.170583
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.420326,0.500393,-0.057174
-0.000000,0.000000,0.000000
-0.357123,0.425150,-0.029099
-0.467521,0.556578,0.167813
-0.000000,0.000000,-0.000000
-0.451044,0.536962,0.187903
-0.423708,0.504419,-0.176515
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.565709,0.673469,-0.170965
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.422889,0.503444,-0.057523
-0.000000,0.000000,0.000000
-0.387954,0.461854,-0.031611
-0.462507,0.550609,0.166014
-0.000000,0.000000,-0.000000
-0.462227,0.550275,0.192561
-0.418738,0.498502,-0.174444
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.564446,0.671966,-0.170583
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.420326,0.500393,-0.057174
-0.000000,0.000000,0.000000
-0.357123,0.425150,-0.029099
-0.467521,0.556578,0.167813
-0.000000,0.000000,-0.000000
-0.451044,0.536962,0.187903
-0.423708,0.504419,-0.176515
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.565709,0.673469,-0.170965
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.422889,0.503444,-0.057523
-0.000000,0.000000,0.000000
-0.387954,0.461854,-0.031611
-0.462507,0.550609,0.166014
-0.000000,0.000000,-0.000000
-0.462227,0.550275,0.192561
-0.424218,0.501462,-0.175997
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.568056,0.671490,-0.170965
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.386040,0.456332,-0.052293
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.469461,0.554942,0.167813
-0.000000,0.000000,-0.000000
-0.460402,0.544234,0.191008
-0.412989,0.488188,-0.171338
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.565520,0.668492,-0.170202
-0.000000,0.000000,0.000000
-0.350848,0.414732,-0.086039
-0.000000,0.000000,0.000000
-0.376934,0.445567,-0.071659
-0.000000,0.000000,0.000000
-0.378319,0.447205,-0.051248
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.469461,0.554942,0.167813
-0.000000,0.000000,-0.000000
-0.455411,0.538334,0.188938
-0.424218,0.501462,-0.175997
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.568056,0.671490,-0.170965
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.386040,0.456332,-0.052293
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.469461,0.554942,0.167813
-0.000000,0.000000,-0.000000
-0.460402,0.544234,0.191008
-0.412989,0.488188,-0.171338
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.565520,0.668492,-0.170202
-0.000000,0.000000,0.000000
-0.350848,0.414732,-0.086039
-0.000000,0.000000,0.000000
-0.376934,0.445567,-0.071659
-0.000000,0.000000,0.000000
-0.378319,0.447205,-0.051248
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.469461,0.554942,0.167813
-0.000000,0.000000,-0.000000
-0.455411,0.538334,0.188938
-0.418449,0.491155,-0.172891
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.562757,0.660537,-0.168675
-0.000000,0.000000,0.000000
-0.344607,0.404483,-0.084162
-0.000000,0.000000,0.000000
-0.368188,0.432160,-0.069709
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.484033,0.568134,0.172312
-0.000000,0.000000,-0.000000
-0.457287,0.536741,0.188938
-0.413438,0.485273,-0.170821
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.555118,0.651570,-0.166385
-0.000000,0.000000,0.000000
-0.326672,0.383432,-0.079782
-0.000000,0.000000,0.000000
-0.324417,0.380785,-0.061422
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.476450,0.559234,0.169613
-0.000000,0.000000,-0.000000
-0.462299,0.542623,0.191008
-0.418449,0.491155,-0.172891
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.562757,0.660537,-0.168675
-0.000000,0.000000,0.000000
-0.344607,0.404483,-0.084162
-0.000000,0.000000,0.000000
-0.368188,0.432160,-0.069709
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.484033,0.568134,0.172312
-0.000000,0.000000,-0.000000
-0.457287,0.536741,0.188938
-0.413438,0.485273,-0.170821
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.555118,0.651570,-0.166385
-0.000000,0.000000,0.000000
-0.326672,0.383432,-0.079782
-0.000000,0.000000,0.000000
-0.324417,0.380785,-0.061422
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.476450,0.559234,0.169613
-0.000000,0.000000,-0.000000
-0.462299,0.542623,0.191008
-0.427622,0.498563,-0.175997
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.524044,0.610981,-0.156463
-0.000000,0.000000,0.000000
-0.334372,0.389843,-0.081346
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.475765,0.554692,0.168713
-0.000000,0.000000,-0.000000
-0.474157,0.552818,0.195150
-0.413787,0.482433,-0.170303
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.416679,0.485804,-0.124407
-0.000000,0.000000,0.000000
-0.327942,0.382346,-0.079782
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.351091,0.409336,0.085413
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.475765,0.554692,0.168713
-0.000000,0.000000,-0.000000
-0.461580,0.538154,0.189973
-0.427622,0.498563,-0.175997
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.524044,0.610981,-0.156463
-0.000000,0.000000,0.000000
-0.334372,0.389843,-0.081346
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.475765,0.554692,0.168713
-0.000000,0.000000,-0.000000
-0.474157,0.552818,0.195150
-0.413787,0.482433,-0.170303
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.416679,0.485804,-0.124407
-0.000000,0.000000,0.000000
-0.327942,0.382346,-0.079782
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.351091,0.409336,0.085413
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.475765,0.554692,0.168713
-0.000000,0.000000,-0.000000
-0.461580,0.538154,0.189973
-0.410417,0.475137,-0.168232
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.367038,0.424918,-0.109143
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.352518,0.408108,0.085413
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.487889,0.564826,0.172312
-0.000000,0.000000,-0.000000
-0.460930,0.533616,0.188938
-0.412943,0.478061,-0.169268
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.336238,0.389260,-0.099984
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.388673,0.449965,0.094174
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.487889,0.564826,0.172312
-0.000000,0.000000,-0.000000
-0.467244,0.540926,0.191526
-0.410417,0.475137,-0.168232
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.367038,0.424918,-0.109143
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.352518,0.408108,0.085413
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.487889,0.564826,0.172312
-0.000000,0.000000,-0.000000
-0.460930,0.533616,0.188938
-0.412943,0.478061,-0.169268
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.336238,0.389260,-0.099984
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.388673,0.449965,0.094174
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.487889,0.564826,0.172312
-0.000000,0.000000,-0.000000
-0.467244,0.540926,0.191526
-0.407002,0.467872,-0.166162
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.384344,0.441825,0.071903
-0.000000,0.000000,-0.000000
-0.395428,0.454567,0.095425
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.484742,0.557239,0.170513
-0.000000,0.000000,-0.000000
-0.470397,0.540749,0.192044
-0.427288,0.491192,-0.174444
-0.000000,0.000000,0.000000
-0.335098,0.385215,-0.117874
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.395428,0.454567,-0.095425
-0.384344,0.441825,0.071903
-0.000000,0.000000,-0.000000
-0.387649,0.445625,0.093548
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.487300,0.560179,0.171413
-0.000000,0.000000,-0.000000
-0.470397,0.540749,0.192044
-0.407002,0.467872,-0.166162
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.384344,0.441825,0.071903
-0.000000,0.000000,-0.000000
-0.395428,0.454567,0.095425
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.484742,0.557239,0.170513
-0.000000,0.000000,-0.000000
-0.470397,0.540749,0.192044
-0.427288,0.491192,-0.174444
-0.000000,0.000000,0.000000
-0.335098,0.385215,-0.117874
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.395428,0.454567,-0.095425
-0.384344,0.441825,0.071903
-0.000000,0.000000,-0.000000
-0.387649,0.445625,0.093548
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.487300,0.560179,0.171413
-0.000000,0.000000,-0.000000
-0.470397,0.540749,0.192044
-0.416270,0.475167,-0.169268
-0.000000,0.000000,0.000000
-0.362124,0.413359,-0.126872
-0.000000,0.000000,0.000000
-0.326010,0.372136,-0.096168
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.364954,0.416591,0.068003
-0.000000,0.000000,-0.000000
-0.381392,0.435354,0.091671
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.484116,0.552611,0.169613
-0.000000,0.000000,-0.000000
-0.477374,0.544916,0.194114
-0.357712,0.408324,-0.145456
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.404197,0.461385,0.075315
-0.000000,0.000000,-0.000000
-0.391805,0.447240,0.094174
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.481547,0.549680,0.168713
-0.000000,0.000000,-0.000000
-0.462098,0.527479,0.187903
-0.416270,0.475167,-0.169268
-0.000000,0.000000,0.000000
-0.362124,0.413359,-0.126872
-0.000000,0.000000,0.000000
-0.326010,0.372136,-0.096168
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.364954,0.416591,0.068003
-0.000000,0.000000,-0.000000
-0.381392,0.435354,0.091671
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.484116,0.552611,0.169613
-0.000000,0.000000,-0.000000
-0.477374,0.544916,0.194114
-0.357712,0.408324,-0.145456
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.404197,0.461385,0.075315
-0.000000,0.000000,-0.000000
-0.391805,0.447240,0.094174
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.481547,0.549680,0.168713
-0.000000,0.000000,-0.000000
-0.462098,0.527479,0.187903
-0.341243,0.386792,-0.138209
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.345491,0.391607,-0.101510
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.395299,0.448063,0.073365
-0.000000,0.000000,-0.000000
-0.382909,0.434020,0.091671
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.491199,0.556764,0.171413
-0.000000,0.000000,-0.000000
-0.476717,0.540349,0.193079
-0.323350,0.366510,-0.130962
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.399388,0.452698,0.052816
-0.000000,0.000000,-0.000000
-0.382166,0.433177,0.070928
-0.000000,0.000000,-0.000000
-0.377682,0.428095,0.090419
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.491199,0.556764,0.171413
-0.000000,0.000000,-0.000000
-0.480551,0.544695,0.194632
-0.341243,0.386792,-0.138209
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.345491,0.391607,-0.101510
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.395299,0.448063,0.073365
-0.000000,0.000000,-0.000000
-0.382909,0.434020,0.091671
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.491199,0.556764,0.171413
-0.000000,0.000000,-0.000000
-0.476717,0.540349,0.193079
-0.323350,0.366510,-0.130962
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.399388,0.452698,0.052816
-0.000000,0.000000,-0.000000
-0.382166,0.433177,0.070928
-0.000000,0.000000,-0.000000
-0.377682,0.428095,0.090419
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.491199,0.556764,0.171413
-0.000000,0.000000,-0.000000
-0.480551,0.544695,0.194632
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.460224,0.518180,0.036321
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.394146,0.443781,0.072878
-0.000000,0.000000,-0.000000
-0.358111,0.403208,0.085413
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.490454,0.552218,0.170513
-0.000000,0.000000,-0.000000
-0.483638,0.544543,0.195150
-0.000000,0.000000,-0.000000
-0.351896,0.396211,0.009250
-0.000000,0.000000,-0.000000
-0.460224,0.518180,0.036321
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.394146,0.443781,0.072878
-0.000000,0.000000,-0.000000
-0.400087,0.450471,0.095425
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.487866,0.549303,0.169613
-0.000000,0.000000,-0.000000
-0.483638,0.544543,0.195150
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.460224,0.518180,0.036321
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.394146,0.443781,0.072878
-0.000000,0.000000,-0.000000
-0.358111,0.403208,0.085413
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.490454,0.552218,0.170513
-0.000000,0.000000,-0.000000
-0.483638,0.544543,0.195150
-0.000000,0.000000,-0.000000
-0.351896,0.396211,0.009250
-0.000000,0.000000,-0.000000
-0.460224,0.518180,0.036321
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.394146,0.443781,0.072878
-0.000000,0.000000,-0.000000
-0.400087,0.450471,0.095425
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.487866,0.549303,0.169613
-0.000000,0.000000,-0.000000
-0.483638,0.544543,0.195150
-0.000000,0.000000,-0.000000
-0.379940,0.424790,0.009948
-0.000000,0.000000,-0.000000
-0.411433,0.460001,0.032344
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.385106,0.430566,0.070928
-0.000000,0.000000,-0.000000
-0.385855,0.431403,0.091671
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.494977,0.553407,0.171413
-0.000000,0.000000,-0.000000
-0.486824,0.544291,0.195667
-0.000000,0.000000,-0.000000
-0.406602,0.454600,0.010646
-0.000000,0.000000,-0.000000
-0.395455,0.442137,0.031088
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.408926,0.457199,0.075315
-0.000000,0.000000,-0.000000
-0.359516,0.401956,0.085413
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.500174,0.559217,0.173212
-0.000000,0.000000,-0.000000
-0.486824,0.544291,0.195667
-0.000000,0.000000,-0.000000
-0.379940,0.424790,0.009948
-0.000000,0.000000,-0.000000
-0.411433,0.460001,0.032344
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.385106,0.430566,0.070928
-0.000000,0.000000,-0.000000
-0.385855,0.431403,0.091671
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.494977,0.553407,0.171413
-0.000000,0.000000,-0.000000
-0.486824,0.544291,0.195667
-0.000000,0.000000,-0.000000
-0.406602,0.454600,0.010646
-0.000000,0.000000,-0.000000
-0.395455,0.442137,0.031088
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.408926,0.457199,0.075315
-0.000000,0.000000,-0.000000
-0.359516,0.401956,0.085413
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.500174,0.559217,0.173212
-0.000000,0.000000,-0.000000
-0.486824,0.544291,0.195667
-0.000000,0.000000,-0.000000
-0.381420,0.423461,0.009948
-0.000000,0.000000,-0.000000
-0.415709,0.461530,0.032553
-0.000000,0.000000,-0.000000
-0.404028,0.448562,0.052816
-0.000000,0.000000,-0.000000
-0.370664,0.411519,0.068003
-0.000000,0.000000,-0.000000
-0.397934,0.441796,0.094174
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.502123,0.557468,0.173212
-0.436291,0.484380,-0.011379
-0.496478,0.551201,0.198773
-0.000000,0.000000,-0.000000
-0.397480,0.441291,0.010367
-0.000000,0.000000,-0.000000
-0.383629,0.425914,0.030041
-0.000000,0.000000,-0.000000
-0.404028,0.448562,0.052816
-0.000000,0.000000,-0.000000
-0.410520,0.455769,0.075315
-0.000000,0.000000,-0.000000
-0.360917,0.400699,0.085413
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.502123,0.557468,0.173212
-0.385435,0.427919,-0.010053
-0.491306,0.545460,0.196702
-0.000000,0.000000,-0.000000
-0.381420,0.423461,0.009948
-0.000000,0.000000,-0.000000
-0.415709,0.461530,0.032553
-0.000000,0.000000,-0.000000
-0.404028,0.448562,0.052816
-0.000000,0.000000,-0.000000
-0.370664,0.411519,0.068003
-0.000000,0.000000,-0.000000
-0.397934,0.441796,0.094174
-0.000000,0.000000,-0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000
-0.502123,0.557468,0.173212
-0.436291,0.484380,-0.011379
-0.496478,0.551201,0.198773
-0.000000,0.000000,-0.000000
-0.397480,0.441291,0.010367
